samples,timestamp,label
"[{'t_us': 361835898, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.39, 'gy': 3.48, 'gz': -0.11}, {'t_us': 361854300, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.11, 'gy': 3.31, 'gz': -0.05}, {'t_us': 361874344, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.21, 'gy': 3.44, 'gz': -0.02}, {'t_us': 361894363, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.28, 'gy': 3.37, 'gz': -0.02}, {'t_us': 361914340, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.33, 'gy': 3.63, 'gz': 0.15}]",2026-02-02 10:29:54,0.0
"[{'t_us': 361940993, 'ax': -0.85, 'ay': 0.0, 'az': 0.37, 'gx': -3.33, 'gy': 3.47, 'gz': 0.14}, {'t_us': 361954295, 'ax': -0.84, 'ay': 0.0, 'az': 0.37, 'gx': -3.25, 'gy': 3.53, 'gz': 0.06}, {'t_us': 361974325, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.36, 'gy': 3.57, 'gz': -0.31}, {'t_us': 361994354, 'ax': -0.85, 'ay': 0.0, 'az': 0.37, 'gx': -3.59, 'gy': 3.66, 'gz': -0.27}, {'t_us': 362014340, 'ax': -0.85, 'ay': 0.0, 'az': 0.38, 'gx': -3.65, 'gy': 3.33, 'gz': -0.29}]",2026-02-02 10:29:54,0.0
"[{'t_us': 362038933, 'ax': -0.85, 'ay': 0.0, 'az': 0.37, 'gx': -3.68, 'gy': 3.42, 'gz': -0.26}, {'t_us': 362054344, 'ax': -0.86, 'ay': 0.01, 'az': 0.37, 'gx': -3.62, 'gy': 3.47, 'gz': -0.15}, {'t_us': 362074359, 'ax': -0.86, 'ay': 0.02, 'az': 0.37, 'gx': -3.51, 'gy': 1.59, 'gz': -0.24}, {'t_us': 362094351, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.44, 'gy': 1.5, 'gz': -0.08}, {'t_us': 362114359, 'ax': -0.83, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 2.2, 'gz': -0.09}]",2026-02-02 10:29:54,0.0
"[{'t_us': 362138607, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.44, 'gy': 3.01, 'gz': -0.05}, {'t_us': 362154354, 'ax': -0.84, 'ay': 0.01, 'az': 0.36, 'gx': -3.51, 'gy': 3.05, 'gz': 0.11}, {'t_us': 362174295, 'ax': -0.84, 'ay': 0.0, 'az': 0.37, 'gx': -3.51, 'gy': 3.05, 'gz': 0.23}, {'t_us': 362194325, 'ax': -0.85, 'ay': 0.0, 'az': 0.38, 'gx': -3.4, 'gy': 2.93, 'gz': 0.24}, {'t_us': 362214294, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.31, 'gy': 2.95, 'gz': 0.06}]",2026-02-02 10:29:54,0.0
"[{'t_us': 362238664, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.33, 'gy': 2.78, 'gz': -0.31}, {'t_us': 362254300, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.53, 'gy': 2.69, 'gz': -0.32}, {'t_us': 362274350, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.57, 'gy': 3.04, 'gz': -0.37}, {'t_us': 362294303, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.5, 'gy': 3.48, 'gz': -0.08}, {'t_us': 362314312, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.42, 'gy': 3.22, 'gz': 0.02}]",2026-02-02 10:29:54,0.0
"[{'t_us': 362338662, 'ax': -0.85, 'ay': -0.0, 'az': 0.37, 'gx': -3.28, 'gy': 3.08, 'gz': 0.08}, {'t_us': 362354332, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.28, 'gy': 3.1, 'gz': -0.03}, {'t_us': 362374340, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.51, 'gy': 2.82, 'gz': -0.08}, {'t_us': 362394340, 'ax': -0.85, 'ay': 0.0, 'az': 0.37, 'gx': -3.62, 'gy': 2.9, 'gz': -0.32}, {'t_us': 362414295, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.57, 'gy': 2.93, 'gz': -0.11}]",2026-02-02 10:29:55,0.0
"[{'t_us': 362440884, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.47, 'gy': 2.99, 'gz': 0.47}, {'t_us': 362454312, 'ax': -0.85, 'ay': 0.0, 'az': 0.37, 'gx': -3.36, 'gy': 3.16, 'gz': 0.32}, {'t_us': 362474354, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.33, 'gy': 3.1, 'gz': 0.46}, {'t_us': 362494363, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.45, 'gy': 3.42, 'gz': -0.2}, {'t_us': 362514295, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.44, 'gy': 3.51, 'gz': -0.46}]",2026-02-02 10:29:55,0.0
"[{'t_us': 362538774, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.53, 'gy': 3.82, 'gz': -0.6}, {'t_us': 362554317, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.48, 'gy': 3.5, 'gz': -0.37}, {'t_us': 362574316, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.45, 'gy': 3.13, 'gz': -0.09}, {'t_us': 362594334, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.54, 'gy': 3.08, 'gz': -0.27}, {'t_us': 362614363, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.74, 'gy': 3.37, 'gz': -0.23}]",2026-02-02 10:29:55,0.0
"[{'t_us': 362640900, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -4.12, 'gy': 3.28, 'gz': -0.26}, {'t_us': 362654344, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.94, 'gy': 3.5, 'gz': -0.4}, {'t_us': 362674309, 'ax': -0.85, 'ay': 0.0, 'az': 0.38, 'gx': -4.02, 'gy': 3.98, 'gz': -0.43}, {'t_us': 362694300, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.76, 'gy': 2.64, 'gz': -0.34}, {'t_us': 362714363, 'ax': -0.85, 'ay': 0.0, 'az': 0.37, 'gx': -3.71, 'gy': 2.2, 'gz': -0.37}]",2026-02-02 10:29:55,0.0
"[{'t_us': 362740548, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.68, 'gy': 2.41, 'gz': -0.35}, {'t_us': 362755560, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.5, 'gy': 2.98, 'gz': -0.12}, {'t_us': 362774359, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.51, 'gy': 3.05, 'gz': -0.03}, {'t_us': 362794318, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.51, 'gy': 3.33, 'gz': 0.32}, {'t_us': 362814350, 'ax': -0.84, 'ay': 0.0, 'az': 0.37, 'gx': -3.59, 'gy': 3.57, 'gz': 0.41}]",2026-02-02 10:29:55,0.0
"[{'t_us': 362838894, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.59, 'gy': 3.08, 'gz': -0.29}, {'t_us': 362854354, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.62, 'gy': 2.92, 'gz': -0.6}, {'t_us': 362874363, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.56, 'gy': 2.95, 'gz': -0.72}, {'t_us': 362894363, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.53, 'gy': 3.4, 'gz': -0.26}, {'t_us': 362914363, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.54, 'gy': 3.68, 'gz': 0.08}]",2026-02-02 10:29:55,0.0
"[{'t_us': 362940590, 'ax': -0.85, 'ay': 0.0, 'az': 0.36, 'gx': -3.44, 'gy': 3.22, 'gz': 0.27}, {'t_us': 362954359, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.57, 'gy': 3.19, 'gz': -0.23}, {'t_us': 362974363, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.62, 'gy': 2.89, 'gz': -0.44}, {'t_us': 362994295, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.47, 'gy': 3.08, 'gz': -0.41}, {'t_us': 363014295, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.6, 'gy': 3.37, 'gz': 0.18}]",2026-02-02 10:29:55,0.0
"[{'t_us': 363040513, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.68, 'gy': 3.3, 'gz': 0.26}, {'t_us': 363054325, 'ax': -0.84, 'ay': 0.0, 'az': 0.37, 'gx': -3.71, 'gy': 3.07, 'gz': 0.31}, {'t_us': 363074326, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.56, 'gy': 3.08, 'gz': 0.23}, {'t_us': 363094300, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.44, 'gy': 3.11, 'gz': 0.34}, {'t_us': 363114334, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.3, 'gy': 3.13, 'gz': 0.14}]",2026-02-02 10:29:55,0.0
"[{'t_us': 363140660, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.1, 'gy': 3.28, 'gz': 0.26}, {'t_us': 363154320, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.05, 'gy': 3.01, 'gz': 0.38}, {'t_us': 363174325, 'ax': -0.84, 'ay': 0.0, 'az': 0.37, 'gx': -3.15, 'gy': 3.22, 'gz': 0.49}, {'t_us': 363194304, 'ax': -0.85, 'ay': 0.0, 'az': 0.37, 'gx': -3.21, 'gy': 3.25, 'gz': 0.64}, {'t_us': 363214312, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -2.85, 'gy': 2.99, 'gz': 0.5}]",2026-02-02 10:29:55,0.0
"[{'t_us': 363240807, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -2.93, 'gy': 2.93, 'gz': -0.08}, {'t_us': 363254325, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.08, 'gy': 2.89, 'gz': -0.35}, {'t_us': 363274340, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.05, 'gy': 3.22, 'gz': -0.26}, {'t_us': 363294298, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -2.93, 'gy': 3.39, 'gz': -0.12}, {'t_us': 363314344, 'ax': -0.84, 'ay': 0.0, 'az': 0.37, 'gx': -2.92, 'gy': 3.37, 'gz': 0.08}]",2026-02-02 10:29:55,0.0
"[{'t_us': 363338981, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.16, 'gy': 3.36, 'gz': -0.41}, {'t_us': 363354327, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.21, 'gy': 2.37, 'gz': -0.21}, {'t_us': 363374340, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.07, 'gy': 1.95, 'gz': -0.27}, {'t_us': 363394325, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.33, 'gy': 2.03, 'gz': -0.2}, {'t_us': 363414300, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.31, 'gy': 2.58, 'gz': -0.32}]",2026-02-02 10:29:56,0.0
"[{'t_us': 363438865, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.24, 'gy': 3.07, 'gz': -0.21}, {'t_us': 363454354, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.47, 'gy': 3.4, 'gz': -0.11}, {'t_us': 363474363, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.76, 'gy': 3.36, 'gz': 0.12}, {'t_us': 363494350, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.59, 'gy': 3.1, 'gz': 0.02}, {'t_us': 363514362, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.57, 'gy': 3.19, 'gz': -0.2}]",2026-02-02 10:29:56,0.0
"[{'t_us': 363539081, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.62, 'gy': 3.53, 'gz': -0.05}, {'t_us': 363554300, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.77, 'gy': 3.39, 'gz': -0.03}, {'t_us': 363574307, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.95, 'gy': 3.45, 'gz': -0.03}, {'t_us': 363594371, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.83, 'gy': 3.51, 'gz': -0.2}, {'t_us': 363614300, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.83, 'gy': 3.05, 'gz': -0.06}]",2026-02-02 10:29:56,0.0
"[{'t_us': 363640464, 'ax': -0.85, 'ay': 0.02, 'az': 0.37, 'gx': -3.76, 'gy': 2.87, 'gz': -0.21}, {'t_us': 363654334, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.76, 'gy': 3.02, 'gz': -0.18}, {'t_us': 363674300, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.47, 'gy': 3.59, 'gz': 0.2}, {'t_us': 363694334, 'ax': -0.85, 'ay': 0.0, 'az': 0.38, 'gx': -3.44, 'gy': 3.82, 'gz': 0.34}, {'t_us': 363714295, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.5, 'gy': 3.53, 'gz': 0.11}]",2026-02-02 10:29:56,0.0
"[{'t_us': 363738932, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.59, 'gy': 2.79, 'gz': -0.4}, {'t_us': 363754295, 'ax': -0.85, 'ay': 0.02, 'az': 0.36, 'gx': -3.57, 'gy': 2.76, 'gz': -0.35}, {'t_us': 363774325, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.59, 'gy': 2.75, 'gz': -0.17}, {'t_us': 363794295, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.48, 'gy': 2.79, 'gz': -0.21}, {'t_us': 363814312, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.5, 'gy': 3.04, 'gz': -0.03}]",2026-02-02 10:29:56,0.0
"[{'t_us': 363838779, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.47, 'gy': 3.34, 'gz': -0.09}, {'t_us': 363854307, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.36, 'gy': 3.4, 'gz': -0.14}, {'t_us': 363874307, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.42, 'gy': 3.02, 'gz': -0.09}, {'t_us': 363894340, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.54, 'gy': 2.4, 'gz': -0.23}, {'t_us': 363914359, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.57, 'gy': 2.4, 'gz': -0.2}]",2026-02-02 10:29:56,0.0
"[{'t_us': 363940778, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.63, 'gy': 2.82, 'gz': -0.12}, {'t_us': 363954295, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.47, 'gy': 3.13, 'gz': -0.09}, {'t_us': 363974325, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.53, 'gy': 3.53, 'gz': -0.18}, {'t_us': 363994346, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.56, 'gy': 3.48, 'gz': -0.21}, {'t_us': 364014334, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.6, 'gy': 3.37, 'gz': -0.11}]",2026-02-02 10:29:56,0.0
"[{'t_us': 364040662, 'ax': -0.86, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 3.27, 'gz': -0.29}, {'t_us': 364054336, 'ax': -0.86, 'ay': 0.01, 'az': 0.36, 'gx': -3.6, 'gy': 2.38, 'gz': -0.09}, {'t_us': 364074350, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.18, 'gy': 1.33, 'gz': 0.18}, {'t_us': 364094325, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.36, 'gy': 1.77, 'gz': 0.09}, {'t_us': 364114339, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.25, 'gy': 2.18, 'gz': -0.21}]",2026-02-02 10:29:56,0.0
"[{'t_us': 364140654, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.3, 'gy': 3.1, 'gz': -0.27}, {'t_us': 364154295, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.34, 'gy': 3.4, 'gz': -0.2}, {'t_us': 364174300, 'ax': -0.84, 'ay': 0.0, 'az': 0.38, 'gx': -3.44, 'gy': 3.54, 'gz': -0.18}, {'t_us': 364194300, 'ax': -0.85, 'ay': 0.01, 'az': 0.36, 'gx': -3.3, 'gy': 3.45, 'gz': -0.09}, {'t_us': 364214363, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 3.11, 'gz': -0.17}]",2026-02-02 10:29:56,0.0
"[{'t_us': 364239187, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.44, 'gy': 3.13, 'gz': -0.2}, {'t_us': 364254310, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.39, 'gy': 3.16, 'gz': -0.17}, {'t_us': 364274307, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.48, 'gy': 3.56, 'gz': -0.08}, {'t_us': 364294307, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.37, 'gy': 3.6, 'gz': -0.03}, {'t_us': 364314363, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.45, 'gy': 3.16, 'gz': -0.05}]",2026-02-02 10:29:56,0.0
"[{'t_us': 364341243, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.48, 'gy': 3.24, 'gz': -0.18}, {'t_us': 364354325, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.5, 'gy': 3.56, 'gz': -0.15}, {'t_us': 364374307, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.37, 'gy': 3.62, 'gz': -0.14}, {'t_us': 364394307, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.39, 'gy': 3.76, 'gz': -0.06}, {'t_us': 364414301, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.6, 'gy': 3.59, 'gz': 0.05}]",2026-02-02 10:29:57,0.0
"[{'t_us': 364441048, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.56, 'gy': 3.27, 'gz': 0.08}, {'t_us': 364454318, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.65, 'gy': 3.08, 'gz': 0.24}, {'t_us': 364474318, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.56, 'gy': 2.92, 'gz': 0.26}, {'t_us': 364494325, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.48, 'gy': 2.98, 'gz': 0.03}, {'t_us': 364514354, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.6, 'gy': 3.08, 'gz': 0.09}]",2026-02-02 10:29:57,0.0
"[{'t_us': 364541327, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 3.07, 'gz': 0.41}, {'t_us': 364555804, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.37, 'gy': 3.11, 'gz': 0.11}, {'t_us': 364574340, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.33, 'gy': 3.08, 'gz': 0.06}, {'t_us': 364594295, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.54, 'gy': 3.16, 'gz': 0.06}, {'t_us': 364614353, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.31, 'gy': 2.89, 'gz': -0.08}]",2026-02-02 10:29:57,0.0
"[{'t_us': 364639388, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.13, 'gy': 3.01, 'gz': -0.11}, {'t_us': 364654325, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.16, 'gy': 3.13, 'gz': 0.15}, {'t_us': 364674354, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.15, 'gy': 3.16, 'gz': -0.06}, {'t_us': 364694347, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.3, 'gy': 3.13, 'gz': -0.08}, {'t_us': 364714344, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.13, 'gy': 3.15, 'gz': -0.2}]",2026-02-02 10:29:57,0.0
"[{'t_us': 364739845, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.22, 'gy': 2.92, 'gz': -0.27}, {'t_us': 364754295, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.22, 'gy': 3.16, 'gz': -0.12}, {'t_us': 364774325, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.51, 'gy': 3.1, 'gz': -0.15}, {'t_us': 364794359, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.31, 'gy': 1.8, 'gz': -0.38}, {'t_us': 364814350, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.34, 'gy': 1.73, 'gz': -0.12}]",2026-02-02 10:29:57,0.0
"[{'t_us': 364839139, 'ax': -0.84, 'ay': 0.02, 'az': 0.37, 'gx': -3.36, 'gy': 2.08, 'gz': -0.27}, {'t_us': 364854303, 'ax': -0.83, 'ay': 0.01, 'az': 0.37, 'gx': -3.6, 'gy': 2.02, 'gz': -0.12}, {'t_us': 364874295, 'ax': -0.84, 'ay': 0.02, 'az': 0.38, 'gx': -3.5, 'gy': 2.31, 'gz': -0.2}, {'t_us': 364894295, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.53, 'gy': 3.04, 'gz': -0.21}, {'t_us': 364914325, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.51, 'gy': 3.04, 'gz': -0.08}]",2026-02-02 10:29:57,0.0
"[{'t_us': 364940680, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.71, 'gy': 3.5, 'gz': -0.02}, {'t_us': 364954359, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.47, 'gy': 3.47, 'gz': -0.03}, {'t_us': 364974318, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.6, 'gy': 3.31, 'gz': -0.18}, {'t_us': 364994325, 'ax': -0.85, 'ay': 0.02, 'az': 0.38, 'gx': -3.73, 'gy': 3.45, 'gz': -0.27}, {'t_us': 365014359, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.63, 'gy': 3.45, 'gz': 0.0}]",2026-02-02 10:29:57,0.0
"[{'t_us': 365039462, 'ax': -0.85, 'ay': 0.01, 'az': 0.37, 'gx': -3.62, 'gy': 3.4, 'gz': -0.14}, {'t_us': 365054347, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.63, 'gy': 3.62, 'gz': -0.12}, {'t_us': 365074350, 'ax': -0.84, 'ay': 0.01, 'az': 0.37, 'gx': -3.69, 'gy': 3.6, 'gz': -0.03}, {'t_us': 365094363, 'ax': -0.84, 'ay': 0.01, 'az': 0.38, 'gx': -3.56, 'gy': 3.5, 'gz': -0.23}, {'t_us': 365114318, 'ax': -0.85, 'ay': 0.01, 'az': 0.38, 'gx': -3.45, 'gy': 3.15, 'gz': -0.21}]",2026-02-02 10:29:57,0.0
